event_index,relation,operation,latency_micros,answer_delta_count,live_tuple_count,aggregate_group_count,used_memory_bytes,correctness_status
1638,orders,INSERT,1565,0,1638,0,56776784,
1639,orders,INSERT,1362,0,1639,0,56776784,
1640,orders,INSERT,1350,0,1640,0,56776784,
1641,orders,INSERT,1363,0,1641,0,56776784,
1642,orders,INSERT,1378,0,1642,0,59495504,
1643,orders,INSERT,1351,0,1643,0,59495504,
1644,orders,INSERT,1359,0,1644,0,59495504,
1645,orders,INSERT,1349,0,1645,0,59495504,
1646,orders,INSERT,1359,0,1646,0,59495504,
1647,orders,INSERT,1360,0,1647,0,62214224,
1648,orders,INSERT,1355,0,1648,0,62214224,
1649,orders,INSERT,1365,0,1649,0,62214224,
1650,orders,INSERT,1365,0,1650,0,62214224,
1651,orders,INSERT,1377,0,1651,0,62214224,
1652,orders,INSERT,1370,0,1652,0,64932952,
1653,orders,INSERT,1464,0,1653,0,64932952,
1654,orders,INSERT,1403,0,1654,0,64932952,
1655,orders,INSERT,1364,0,1655,0,64932952,
1656,orders,INSERT,1364,0,1656,0,64932952,
1657,orders,INSERT,1466,0,1657,0,67651680,
1658,orders,INSERT,1360,0,1658,0,67651680,
1659,orders,INSERT,1675,0,1659,0,67651680,
1660,orders,INSERT,1363,0,1660,0,67651680,
1661,orders,INSERT,1370,0,1661,0,70370400,
1662,orders,INSERT,1386,0,1662,0,70370400,
1663,orders,INSERT,1368,0,1663,0,70370400,
1664,orders,INSERT,1362,0,1664,0,70370400,
1665,orders,INSERT,1372,0,1665,0,70370400,
1666,orders,INSERT,1380,0,1666,0,73089112,
1667,orders,INSERT,1372,0,1667,0,73089112,
1668,orders,INSERT,1376,0,1668,0,73089112,
1669,orders,INSERT,1377,0,1669,0,73089112,
1670,orders,INSERT,1398,0,1670,0,73089112,
1671,orders,INSERT,1388,0,1671,0,75807824,
1672,orders,INSERT,1400,0,1672,0,75807824,
1673,orders,INSERT,1384,0,1673,0,75807824,
1674,orders,INSERT,1397,0,1674,0,75807824,
1675,orders,INSERT,1408,0,1675,0,78526568,
1676,orders,INSERT,1393,0,1676,0,78526568,
1677,orders,INSERT,1406,0,1677,0,78526568,
1678,orders,INSERT,1460,0,1678,0,78526568,
1679,orders,INSERT,1404,0,1679,0,78526568,
1680,orders,INSERT,1388,0,1680,0,81245288,
1681,orders,INSERT,1395,0,1681,0,81245288,
1682,orders,INSERT,1405,0,1682,0,81245288,
1683,orders,INSERT,1393,0,1683,0,81245288,
1684,orders,INSERT,1394,0,1684,0,81245288,
1685,orders,INSERT,1413,0,1685,0,83964032,
1686,orders,INSERT,1389,0,1686,0,83964032,
1687,orders,INSERT,1397,0,1687,0,83964032,
1688,orders,INSERT,1398,0,1688,0,83964032,
1689,orders,INSERT,1411,0,1689,0,86682760,
1690,orders,INSERT,1421,0,1690,0,86682760,
1691,orders,INSERT,1404,0,1691,0,86682760,
1692,orders,INSERT,1420,0,1692,0,86682760,
1693,orders,INSERT,1403,0,1693,0,86682760,
1694,orders,INSERT,1407,0,1694,0,89401480,
1695,orders,INSERT,1479,0,1695,0,89401480,
1696,orders,INSERT,1981,0,1696,0,89401480,
1697,orders,INSERT,1488,0,1697,0,89401480,
1698,orders,INSERT,1422,0,1698,0,92120200,
1699,orders,INSERT,1430,0,1699,0,92120200,
1700,orders,INSERT,1414,0,1700,0,92120200,
1701,orders,INSERT,1449,0,1701,0,92120200,
1702,orders,INSERT,1436,0,1702,0,92120200,
1703,orders,INSERT,1428,0,1703,0,94838912,
1704,orders,INSERT,1408,0,1704,0,94838912,
1705,orders,INSERT,1432,0,1705,0,94838912,
1706,orders,INSERT,1421,0,1706,0,94838912,
1707,orders,INSERT,1437,0,1707,0,94838912,
1708,orders,INSERT,1436,0,1708,0,97557640,
1709,orders,INSERT,1449,0,1709,0,97557640,
1710,orders,INSERT,1430,0,1710,0,97557640,
1711,orders,INSERT,1422,0,1711,0,97557640,
1712,orders,INSERT,1555,0,1712,0,100276360,
1713,orders,INSERT,1537,0,1713,0,100276360,
1714,orders,INSERT,1465,0,1714,0,100276360,
1715,orders,INSERT,1461,0,1715,0,100276360,
1716,orders,INSERT,1456,0,1716,0,100276360,
1717,orders,INSERT,1459,0,1717,0,102995088,
1718,orders,INSERT,1462,0,1718,0,102995088,
1719,orders,INSERT,1476,0,1719,0,102995088,
1720,orders,INSERT,1460,0,1720,0,102995088,
1721,orders,INSERT,1455,0,1721,0,105713832,
1722,orders,INSERT,1466,0,1722,0,105713832,
1723,orders,INSERT,1559,0,1723,0,105713832,
1724,orders,INSERT,1529,0,1724,0,105713832,
1725,orders,INSERT,1539,0,1725,0,108432824,
1726,orders,INSERT,1559,0,1726,0,108432824,
1727,orders,INSERT,1469,0,1727,0,108432824,
1728,orders,INSERT,1457,0,1728,0,108432824,
1729,orders,INSERT,1473,0,1729,0,108432824,
1730,orders,INSERT,1452,0,1730,0,111151544,
1731,orders,INSERT,1471,0,1731,0,111151544,
1732,orders,INSERT,1558,0,1732,0,111151544,
1733,orders,INSERT,1478,0,1733,0,111151544,
1734,orders,INSERT,1459,0,1734,0,113870264,
1735,orders,INSERT,1445,0,1735,0,113870264,
1736,orders,INSERT,1440,0,1736,0,113870264,
1737,orders,INSERT,1446,0,1737,0,113870264,
1738,orders,INSERT,1460,0,1738,0,113870264,
1739,orders,INSERT,3649,0,1739,0,116588984,
1740,orders,INSERT,805,0,1740,0,116588984,
1741,orders,INSERT,776,0,1741,0,116588984,
1742,orders,INSERT,778,0,1742,0,116588984,
1743,orders,INSERT,5510,0,1743,0,116588984,
1744,orders,INSERT,851,0,1744,0,119313688,
1745,orders,INSERT,719,0,1745,0,119313688,
1746,orders,INSERT,717,0,1746,0,119313688,
1747,orders,INSERT,720,0,1747,0,119313688,
1748,orders,INSERT,899,0,1748,0,122032432,
1749,orders,INSERT,781,0,1749,0,122032432,
1750,orders,INSERT,772,0,1750,0,122032432,
1751,orders,INSERT,712,0,1751,0,122032432,
1752,orders,INSERT,712,0,1752,0,122032432,
1753,orders,INSERT,728,0,1753,0,124751176,
1754,orders,INSERT,733,0,1754,0,124751176,
1755,orders,INSERT,710,0,1755,0,124751176,
1756,orders,INSERT,730,0,1756,0,124751176,
1757,orders,INSERT,726,0,1757,0,124751176,
1758,orders,INSERT,758,0,1758,0,127469888,
1759,orders,INSERT,724,0,1759,0,127469888,
1760,orders,INSERT,757,0,1760,0,127469888,
1761,orders,INSERT,748,0,1761,0,127469888,
1762,orders,INSERT,735,0,1762,0,127469888,
1763,orders,INSERT,733,0,1763,0,130188600,
1764,orders,INSERT,734,0,1764,0,130188600,
1765,orders,INSERT,733,0,1765,0,130188600,
1766,orders,INSERT,735,0,1766,0,130188600,
1767,orders,INSERT,742,0,1767,0,132907880,
1768,orders,INSERT,740,0,1768,0,132907880,
1769,orders,INSERT,740,0,1769,0,132907880,
1770,orders,INSERT,738,0,1770,0,132907880,
1771,orders,INSERT,747,0,1771,0,132907880,
1772,orders,INSERT,746,0,1772,0,135626624,
1773,orders,INSERT,741,0,1773,0,135626624,
1774,orders,INSERT,749,0,1774,0,135626624,
1775,orders,INSERT,745,0,1775,0,135626624,
1776,orders,INSERT,753,0,1776,0,135626624,
1777,orders,INSERT,755,0,1777,0,138345352,
1778,orders,INSERT,866,0,1778,0,138345352,
1779,orders,INSERT,749,0,1779,0,138345352,
1780,orders,INSERT,751,0,1780,0,138345352,
1781,orders,INSERT,748,0,1781,0,138345352,
1782,orders,INSERT,802,0,1782,0,141064080,
1783,orders,INSERT,781,0,1783,0,141064080,
1784,orders,INSERT,761,0,1784,0,141064080,
1785,orders,INSERT,749,0,1785,0,141064080,
1786,orders,INSERT,761,0,1786,0,143782824,
1787,orders,INSERT,757,0,1787,0,143782824,
1788,orders,INSERT,752,0,1788,0,143782824,
1789,orders,INSERT,759,0,1789,0,143782824,
1790,orders,INSERT,755,0,1790,0,143782824,
1791,orders,INSERT,753,0,1791,0,144146872,
1792,orders,INSERT,14273,0,1792,0,13342640,
1793,orders,INSERT,2129,0,1793,0,13342640,
1794,orders,INSERT,764,0,1794,0,13342640,
1795,orders,INSERT,763,0,1795,0,13342640,
1796,orders,INSERT,773,0,1796,0,13342640,
1797,orders,INSERT,767,0,1797,0,13342640,
1798,orders,INSERT,1068,0,1798,0,13342640,
1799,orders,INSERT,745,0,1799,0,13342640,
1800,orders,INSERT,755,0,1800,0,13342640,
1801,orders,INSERT,776,0,1801,0,18747168,
1802,orders,INSERT,749,0,1802,0,18747168,
1803,orders,INSERT,747,0,1803,0,18747168,
1804,orders,INSERT,780,0,1804,0,18747168,
1805,orders,INSERT,757,0,1805,0,18747168,
1806,orders,INSERT,756,0,1806,0,18747168,
1807,orders,INSERT,749,0,1807,0,18747168,
1808,orders,INSERT,756,0,1808,0,18747168,
1809,orders,INSERT,4746,0,1809,0,18747168,
1810,orders,INSERT,878,0,1810,0,24151704,
1811,orders,INSERT,624,0,1811,0,24151704,
1812,orders,INSERT,622,0,1812,0,24151704,
1813,orders,INSERT,625,0,1813,0,24151704,
1814,orders,INSERT,625,0,1814,0,24151704,
1815,orders,INSERT,620,0,1815,0,24151704,
1816,orders,INSERT,623,0,1816,0,24151704,
1817,orders,INSERT,624,0,1817,0,24151704,
1818,orders,INSERT,638,0,1818,0,24151704,
1819,orders,INSERT,626,0,1819,0,24151704,
1820,orders,INSERT,717,0,1820,0,29556224,
1821,orders,INSERT,621,0,1821,0,29556224,
1822,orders,INSERT,621,0,1822,0,29556224,
1823,orders,INSERT,650,0,1823,0,29556224,
1824,orders,INSERT,634,0,1824,0,29556224,
1825,orders,INSERT,626,0,1825,0,29556224,
1826,orders,INSERT,622,0,1826,0,29556224,
1827,orders,INSERT,625,0,1827,0,29556224,
1828,orders,INSERT,633,0,1828,0,29556224,
1829,orders,INSERT,624,0,1829,0,29556224,
1830,orders,INSERT,670,0,1830,0,34960744,
1831,orders,INSERT,626,0,1831,0,34960744,
1832,orders,INSERT,628,0,1832,0,34960744,
1833,orders,INSERT,630,0,1833,0,34960744,
1834,orders,INSERT,634,0,1834,0,34960744,
1835,orders,INSERT,631,0,1835,0,34960744,
1836,orders,INSERT,627,0,1836,0,34960744,
1837,orders,INSERT,630,0,1837,0,34960744,
1838,orders,INSERT,642,0,1838,0,34960744,
1839,orders,INSERT,636,0,1839,0,34960744,
1840,orders,INSERT,636,0,1840,0,40365280,
1841,orders,INSERT,634,0,1841,0,40365280,
1842,orders,INSERT,630,0,1842,0,40365280,
1843,orders,INSERT,635,0,1843,0,40365280,
1844,orders,INSERT,642,0,1844,0,40365280,
1845,orders,INSERT,636,0,1845,0,40365280,
1846,orders,INSERT,636,0,1846,0,40365280,
1847,orders,INSERT,641,0,1847,0,40365280,
1848,orders,INSERT,643,0,1848,0,40365280,
1849,orders,INSERT,675,0,1849,0,40365280,
1850,orders,INSERT,641,0,1850,0,45769816,
1851,orders,INSERT,636,0,1851,0,45769816,
1852,orders,INSERT,630,0,1852,0,45769816,
1853,orders,INSERT,638,0,1853,0,45769816,
1854,orders,INSERT,624,0,1854,0,45769816,
1855,orders,INSERT,631,0,1855,0,45769816,
1856,orders,INSERT,631,0,1856,0,45769816,
1857,orders,INSERT,631,0,1857,0,45769816,
1858,orders,INSERT,631,0,1858,0,45769816,
1859,orders,INSERT,632,0,1859,0,51174344,
1860,orders,INSERT,633,0,1860,0,51174344,
1861,orders,INSERT,631,0,1861,0,51174344,
1862,orders,INSERT,638,0,1862,0,51174344,
1863,orders,INSERT,663,0,1863,0,51174344,
1864,orders,INSERT,1113,0,1864,0,51174344,
1865,orders,INSERT,894,0,1865,0,51174344,
1866,orders,INSERT,811,0,1866,0,51174344,
1867,orders,INSERT,636,0,1867,0,51174344,
1868,orders,INSERT,808,0,1868,0,51174344,
1869,orders,INSERT,649,0,1869,0,56578896,
1870,orders,INSERT,637,0,1870,0,56578896,
1871,orders,INSERT,647,0,1871,0,56578896,
1872,orders,INSERT,641,0,1872,0,56578896,
1873,orders,INSERT,664,0,1873,0,56578896,
1874,orders,INSERT,649,0,1874,0,56578896,
1875,orders,INSERT,643,0,1875,0,56578896,
1876,orders,INSERT,650,0,1876,0,56578896,
1877,orders,INSERT,639,0,1877,0,56578896,
1878,orders,INSERT,653,0,1878,0,61983416,
1879,orders,INSERT,638,0,1879,0,61983416,
1880,orders,INSERT,638,0,1880,0,61983416,
1881,orders,INSERT,640,0,1881,0,61983416,
1882,orders,INSERT,644,0,1882,0,61983416,
1883,orders,INSERT,642,0,1883,0,61983416,
1884,orders,INSERT,645,0,1884,0,61983416,
1885,orders,INSERT,644,0,1885,0,61983416,
1886,orders,INSERT,642,0,1886,0,61983416,
1887,orders,INSERT,647,0,1887,0,61983416,
1888,orders,INSERT,644,0,1888,0,67387936,
1889,orders,INSERT,646,0,1889,0,67387936,
1890,orders,INSERT,644,0,1890,0,67387936,
1891,orders,INSERT,642,0,1891,0,67387936,
1892,orders,INSERT,643,0,1892,0,67387936,
1893,orders,INSERT,654,0,1893,0,67387936,
1894,orders,INSERT,676,0,1894,0,67387936,
1895,orders,INSERT,649,0,1895,0,67387936,
1896,orders,INSERT,648,0,1896,0,67387936,
1897,orders,INSERT,656,0,1897,0,72792472,
1898,orders,INSERT,653,0,1898,0,72792472,
1899,orders,INSERT,682,0,1899,0,72792472,
1900,orders,INSERT,653,0,1900,0,72792472,
1901,orders,INSERT,658,0,1901,0,72792472,
1902,orders,INSERT,652,0,1902,0,72792472,
1903,orders,INSERT,654,0,1903,0,72792472,
1904,orders,INSERT,654,0,1904,0,72792472,
1905,orders,INSERT,665,0,1905,0,72792472,
1906,orders,INSERT,658,0,1906,0,72792472,
1907,orders,INSERT,5885,0,1907,0,78197024,
1908,orders,INSERT,671,0,1908,0,78197024,
1909,orders,INSERT,657,0,1909,0,78197024,
1910,orders,INSERT,1172,0,1910,0,78197024,
1911,orders,INSERT,677,0,1911,0,78197024,
1912,orders,INSERT,663,0,1912,0,78197024,
1913,orders,INSERT,657,0,1913,0,78197024,
1914,orders,INSERT,5171,0,1914,0,78197024,
1915,orders,INSERT,3499,0,1915,0,78197024,
1916,orders,INSERT,1211,0,1916,0,83601552,
1917,orders,INSERT,989,0,1917,0,83601552,
1918,orders,INSERT,668,0,1918,0,83601552,
1919,orders,INSERT,693,0,1919,0,83601552,
1920,orders,INSERT,664,0,1920,0,83601552,
1921,orders,INSERT,664,0,1921,0,83601552,
1922,orders,INSERT,663,0,1922,0,83601552,
1923,orders,INSERT,666,0,1923,0,83601552,
1924,orders,INSERT,665,0,1924,0,83601552,
1925,orders,INSERT,703,0,1925,0,83601552,
1926,orders,INSERT,669,0,1926,0,89006088,
1927,orders,INSERT,664,0,1927,0,89006088,
1928,orders,INSERT,668,0,1928,0,89006088,
1929,orders,INSERT,673,0,1929,0,89006088,
1930,orders,INSERT,668,0,1930,0,89006088,
1931,orders,INSERT,670,0,1931,0,89006088,
1932,orders,INSERT,676,0,1932,0,89006088,
1933,orders,INSERT,673,0,1933,0,89006088,
1934,orders,INSERT,672,0,1934,0,89006088,
1935,orders,INSERT,672,0,1935,0,94410640,
1936,orders,INSERT,666,0,1936,0,94410640,
1937,orders,INSERT,674,0,1937,0,94410640,
1938,orders,INSERT,669,0,1938,0,94410640,
1939,orders,INSERT,668,0,1939,0,94410640,
1940,orders,INSERT,673,0,1940,0,94410640,
1941,orders,INSERT,673,0,1941,0,94410640,
1942,orders,INSERT,674,0,1942,0,94410640,
1943,orders,INSERT,673,0,1943,0,94410640,
1944,orders,INSERT,678,0,1944,0,99815160,
1945,orders,INSERT,671,0,1945,0,99815160,
1946,orders,INSERT,1536,0,1946,0,99815160,
1947,orders,INSERT,832,0,1947,0,99815160,
1948,orders,INSERT,687,0,1948,0,99815160,
1949,orders,INSERT,681,0,1949,0,99815160,
1950,orders,INSERT,694,0,1950,0,99815160,
1951,orders,INSERT,687,0,1951,0,99815160,
1952,orders,INSERT,679,0,1952,0,99815160,
1953,orders,INSERT,684,0,1953,0,105219712,
1954,orders,INSERT,686,0,1954,0,105219712,
1955,orders,INSERT,690,0,1955,0,105219712,
1956,orders,INSERT,695,0,1956,0,105219712,
1957,orders,INSERT,685,0,1957,0,105219712,
1958,orders,INSERT,684,0,1958,0,105219712,
1959,orders,INSERT,678,0,1959,0,105219712,
1960,orders,INSERT,689,0,1960,0,105219712,
1961,orders,INSERT,682,0,1961,0,105219712,
1962,orders,INSERT,766,0,1962,0,110624264,
1963,orders,INSERT,682,0,1963,0,110624264,
1964,orders,INSERT,685,0,1964,0,110624264,
1965,orders,INSERT,686,0,1965,0,110624264,
1966,orders,INSERT,686,0,1966,0,110624264,
1967,orders,INSERT,687,0,1967,0,110624264,
1968,orders,INSERT,686,0,1968,0,110624264,
1969,orders,INSERT,683,0,1969,0,110624264,
1970,orders,INSERT,689,0,1970,0,110624264,
1971,orders,INSERT,692,0,1971,0,116028816,
1972,orders,INSERT,686,0,1972,0,116028816,
1973,orders,INSERT,689,0,1973,0,116028816,
1974,orders,INSERT,690,0,1974,0,116028816,
1975,orders,INSERT,690,0,1975,0,116028816,
1976,orders,INSERT,686,0,1976,0,116028816,
1977,orders,INSERT,696,0,1977,0,116028816,
1978,orders,INSERT,712,0,1978,0,116028816,
1979,orders,INSERT,692,0,1979,0,116028816,
1980,orders,INSERT,696,0,1980,0,121433368,
1981,orders,INSERT,695,0,1981,0,121433368,
1982,orders,INSERT,694,0,1982,0,121433368,
1983,orders,INSERT,695,0,1983,0,121433368,
1984,orders,INSERT,692,0,1984,0,121433368,
1985,orders,INSERT,693,0,1985,0,121433368,
1986,orders,INSERT,697,0,1986,0,121433368,
1987,orders,INSERT,692,0,1987,0,121433368,
1988,orders,INSERT,697,0,1988,0,121433368,
1989,orders,INSERT,701,0,1989,0,126837920,
1990,orders,INSERT,697,0,1990,0,126837920,
1991,orders,INSERT,696,0,1991,0,126837920,
1992,orders,INSERT,693,0,1992,0,126837920,
1993,orders,INSERT,725,0,1993,0,126837920,
1994,orders,INSERT,703,0,1994,0,126837920,
1995,orders,INSERT,694,0,1995,0,126837920,
1996,orders,INSERT,698,0,1996,0,126837920,
1997,orders,INSERT,702,0,1997,0,126837920,
1998,orders,INSERT,707,0,1998,0,132242448,
1999,orders,INSERT,706,0,1999,0,132242448,
2000,orders,INSERT,705,0,2000,0,132242448,ok
2001,orders,INSERT,704,0,2001,0,132242448,
2002,orders,INSERT,714,0,2002,0,132242448,
2003,orders,INSERT,714,0,2003,0,132242448,
2004,orders,INSERT,696,0,2004,0,132242448,
2005,orders,INSERT,699,0,2005,0,132242448,
2006,orders,INSERT,713,0,2006,0,132242448,
2007,orders,INSERT,704,0,2007,0,137646968,
2008,orders,INSERT,704,0,2008,0,137646968,
2009,orders,INSERT,702,0,2009,0,137646968,
2010,orders,INSERT,713,0,2010,0,137646968,
2011,orders,INSERT,705,0,2011,0,137646968,
2012,orders,INSERT,703,0,2012,0,137646968,
2013,orders,INSERT,703,0,2013,0,137646968,
2014,orders,INSERT,703,0,2014,0,137646968,
2015,orders,INSERT,705,0,2015,0,143051520,
2016,orders,INSERT,704,0,2016,0,143051520,
2017,orders,INSERT,709,0,2017,0,143051520,
2018,orders,INSERT,706,0,2018,0,143051520,
2019,orders,INSERT,708,0,2019,0,143051520,
2020,orders,INSERT,710,0,2020,0,143051520,
2021,orders,INSERT,711,0,2021,0,143051520,
2022,orders,INSERT,708,0,2022,0,143051520,
2023,orders,INSERT,709,0,2023,0,143051520,
2024,orders,INSERT,707,0,2024,0,148456048,
2025,orders,INSERT,705,0,2025,0,148456048,
2026,orders,INSERT,7841,0,2026,0,148456048,
2027,orders,INSERT,897,0,2027,0,148456048,
2028,orders,INSERT,3458,0,2028,0,148456048,
2029,orders,INSERT,1058,0,2029,0,148456048,
2030,orders,INSERT,915,0,2030,0,148456048,
2031,orders,INSERT,628,0,2031,0,148456048,
2032,orders,INSERT,622,0,2032,0,148456048,
2033,orders,INSERT,699,0,2033,0,153860568,
2034,orders,INSERT,623,0,2034,0,153860568,
2035,orders,INSERT,633,0,2035,0,153860568,
2036,orders,INSERT,627,0,2036,0,153860568,
2037,orders,INSERT,625,0,2037,0,153860568,
2038,orders,INSERT,626,0,2038,0,153860568,
2039,orders,INSERT,619,0,2039,0,153860568,
2040,orders,INSERT,623,0,2040,0,153860568,
2041,orders,INSERT,634,0,2041,0,153860568,
2042,orders,INSERT,622,0,2042,0,153860568,
2043,orders,INSERT,629,0,2043,0,159265088,
2044,orders,INSERT,636,0,2044,0,159265088,
2045,orders,INSERT,866,0,2045,0,159265088,
2046,orders,INSERT,862,0,2046,0,159265088,
2047,orders,INSERT,865,0,2047,0,159265088,
2048,orders,INSERT,937,0,2048,0,159265088,
2049,orders,INSERT,861,0,2049,0,159265088,
2050,orders,INSERT,856,0,2050,0,159265088,
2051,orders,INSERT,856,0,2051,0,159265088,
2052,orders,INSERT,860,0,2052,0,159265088,
2053,orders,INSERT,855,0,2053,0,164669624,
2054,orders,INSERT,858,0,2054,0,164669624,
2055,orders,INSERT,902,0,2055,0,164669624,
2056,orders,INSERT,867,0,2056,0,164669624,
2057,orders,INSERT,864,0,2057,0,164669624,
2058,orders,INSERT,857,0,2058,0,164669624,
2059,orders,INSERT,862,0,2059,0,164669624,
2060,orders,INSERT,876,0,2060,0,164669624,
2061,orders,INSERT,868,0,2061,0,164669624,
2062,orders,INSERT,962,0,2062,0,170074176,
2063,orders,INSERT,910,0,2063,0,170074176,
2064,orders,INSERT,931,0,2064,0,170074176,
2065,orders,INSERT,935,0,2065,0,170074176,
2066,orders,INSERT,930,0,2066,0,170074176,
2067,orders,INSERT,876,0,2067,0,170074176,
2068,orders,INSERT,888,0,2068,0,170074176,
2069,orders,INSERT,868,0,2069,0,170074176,
2070,orders,INSERT,911,0,2070,0,170074176,
2071,orders,INSERT,871,0,2071,0,175478696,
2072,orders,INSERT,872,0,2072,0,175478696,
2073,orders,INSERT,866,0,2073,0,175478696,
2074,orders,INSERT,875,0,2074,0,175478696,
2075,orders,INSERT,867,0,2075,0,175478696,
2076,orders,INSERT,872,0,2076,0,175478696,
2077,orders,INSERT,915,0,2077,0,175478696,
2078,orders,INSERT,873,0,2078,0,175478696,
2079,orders,INSERT,873,0,2079,0,175478696,
2080,orders,INSERT,872,0,2080,0,175478696,
2081,orders,INSERT,880,0,2081,0,180883216,
2082,orders,INSERT,878,0,2082,0,180883216,
2083,orders,INSERT,881,0,2083,0,180883216,
2084,orders,INSERT,940,0,2084,0,180883216,
2085,orders,INSERT,901,0,2085,0,180883216,
2086,orders,INSERT,892,0,2086,0,180883216,
2087,orders,INSERT,898,0,2087,0,180883216,
2088,orders,INSERT,907,0,2088,0,180883216,
2089,orders,INSERT,913,0,2089,0,180883216,
2090,orders,INSERT,900,0,2090,0,186287768,
2091,orders,INSERT,942,0,2091,0,186287768,
2092,orders,INSERT,914,0,2092,0,186287768,
2093,orders,INSERT,888,0,2093,0,186287768,
2094,orders,INSERT,906,0,2094,0,186287768,
2095,orders,INSERT,885,0,2095,0,186287768,
2096,orders,INSERT,902,0,2096,0,186287768,
2097,orders,INSERT,895,0,2097,0,186287768,
2098,orders,INSERT,960,0,2098,0,186287768,
2099,orders,INSERT,908,0,2099,0,191692288,
2100,orders,INSERT,901,0,2100,0,191692288,
2101,orders,INSERT,919,0,2101,0,191692288,
2102,orders,INSERT,897,0,2102,0,191692288,
2103,orders,INSERT,925,0,2103,0,191692288,
2104,orders,INSERT,922,0,2104,0,191692288,
2105,orders,INSERT,951,0,2105,0,191692288,
2106,orders,INSERT,904,0,2106,0,191692288,
2107,orders,INSERT,906,0,2107,0,191692288,
2108,orders,INSERT,909,0,2108,0,197096840,
2109,orders,INSERT,911,0,2109,0,197096840,
2110,orders,INSERT,960,0,2110,0,197096840,
2111,orders,INSERT,902,0,2111,0,197096840,
2112,orders,INSERT,972,0,2112,0,197096840,
2113,orders,INSERT,925,0,2113,0,197096840,
2114,orders,INSERT,918,0,2114,0,197096840,
2115,orders,INSERT,904,0,2115,0,197096840,
